Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,result,Win,Game_Number,Mean_Score,Home,Away,Comb_Loc,Avg_Score,Opp_Avg_Score,Avg_Threes,Opp_Avg_Threes,Avg_FG_Pct,Opp_Avg_FG_Pct,Avg_Mean_Score,Home_Pct,Avg_Result,Pct_Margin,Avg_Result_Fin,Opp_Avg_FG_Pct_Fin,Pct_Margin_Fin,Conference
2021-01-26,@,Saint Francis (PA),W (1 OT),94.0,92.0,33.0,68.0,0.485,11.0,21.0,0.524,17.0,27.0,0.63,15.0,34.0,14.0,11.0,7.0,15.0,22.0,,33.0,68.0,0.485,6.0,20.0,0.3,20.0,29.0,0.69,13.0,35.0,18.0,8.0,3.0,16.0,25.0,2.0,1,11,93.0,0,1,-1,69.1,78.5,-0.013958515504756797,-0.06511671879178665,0.43410000000000004,0.4897,73.8,1.7600000000000002,-9.400000000000006,-0.1273712737127372,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-01-27,@,Saint Francis (PA),L,82.0,90.0,28.0,62.0,0.452,7.0,21.0,0.333,19.0,26.0,0.731,6.0,23.0,10.0,9.0,5.0,11.0,24.0,,32.0,59.0,0.542,7.0,17.0,0.412,19.0,26.0,0.731,10.0,36.0,19.0,5.0,5.0,13.0,22.0,-8.0,0,12,86.0,0,1,-1,71.36363636363636,79.72727272727273,-0.007791878027455457,-0.07065092994881447,0.4387272727272728,0.4892727272727273,75.54545454545455,2.4793388429752063,-8.363636363636374,-0.1107099879663058,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-01-30,,Bryant,W,81.0,79.0,29.0,67.0,0.433,12.0,30.0,0.4,11.0,16.0,0.688,13.0,36.0,14.0,7.0,5.0,15.0,16.0,,28.0,61.0,0.459,12.0,30.0,0.4,11.0,14.0,0.786,10.0,34.0,21.0,8.0,2.0,16.0,15.0,2.0,1,13,80.0,1,0,1,72.25,80.58333333333333,-0.012486299820151536,-0.07153883987017604,0.43983333333333335,0.4936666666666667,76.41666666666667,3.25,-8.333333333333329,-0.10905125408942196,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-01-31,,Bryant,W,95.0,84.0,33.0,59.0,0.559,7.0,19.0,0.368,22.0,26.0,0.846,11.0,42.0,15.0,10.0,5.0,19.0,19.0,,28.0,72.0,0.389,14.0,41.0,0.341,14.0,20.0,0.7,13.0,29.0,17.0,8.0,1.0,16.0,21.0,11.0,1,14,89.5,1,0,1,72.92307692307692,80.46153846153847,-0.00023322286338223197,-0.055398167075207894,0.43930769230769234,0.491,76.6923076923077,2.0710059171597632,-7.538461538461547,-0.098294884653962,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-02-04,@,LIU,W,78.0,70.0,27.0,61.0,0.443,8.0,24.0,0.333,16.0,23.0,0.696,6.0,37.0,16.0,8.0,4.0,16.0,19.0,,25.0,70.0,0.357,4.0,24.0,0.167,16.0,26.0,0.615,15.0,44.0,14.0,12.0,4.0,20.0,18.0,8.0,1,15,74.0,0,1,-1,74.5,80.71428571428571,-0.0086346209725367,-0.03741816741362308,0.4478571428571429,0.4837142857142857,77.60714285714286,1.2244897959183672,-6.214285714285708,-0.08007363092498841,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-02-05,@,LIU,W,77.0,62.0,30.0,59.0,0.508,7.0,18.0,0.389,10.0,16.0,0.625,10.0,37.0,17.0,5.0,6.0,12.0,15.0,,22.0,67.0,0.328,8.0,35.0,0.229,10.0,19.0,0.526,16.0,34.0,16.0,9.0,5.0,12.0,13.0,15.0,1,16,69.5,0,1,-1,74.73333333333333,80.0,-0.008439616341176737,-0.04352436210388855,0.44753333333333334,0.47526666666666667,77.36666666666666,1.7777777777777777,-5.266666666666666,-0.06807410598879793,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-02-11,@,Wagner,L,72.0,76.0,24.0,50.0,0.48,8.0,25.0,0.32,16.0,19.0,0.842,7.0,25.0,14.0,9.0,4.0,13.0,14.0,,29.0,53.0,0.547,12.0,19.0,0.632,6.0,9.0,0.667,4.0,18.0,23.0,6.0,2.0,15.0,13.0,-4.0,0,17,74.0,0,1,-1,74.875,78.875,-0.010519353756643146,-0.03777158872829428,0.4513125,0.46606250000000005,76.875,2.390625,-4.0,-0.05203252032520325,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-02-13,,Wagner,L,86.0,95.0,30.0,65.0,0.462,16.0,27.0,0.593,10.0,18.0,0.556,9.0,27.0,23.0,8.0,5.0,13.0,16.0,,35.0,63.0,0.556,8.0,18.0,0.444,17.0,27.0,0.63,9.0,36.0,20.0,6.0,4.0,13.0,16.0,-9.0,0,18,90.5,1,0,1,74.70588235294117,78.70588235294117,-0.008799952655069665,-0.026528846408821305,0.453,0.4708235294117648,76.70588235294117,3.051903114186851,-4.0,-0.052147239263803685,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-02-16,,St. Francis (NY),L,75.0,83.0,26.0,63.0,0.413,11.0,30.0,0.367,12.0,18.0,0.667,13.0,37.0,11.0,6.0,8.0,15.0,18.0,,26.0,65.0,0.4,10.0,25.0,0.4,21.0,25.0,0.84,14.0,40.0,20.0,9.0,1.0,11.0,15.0,-8.0,0,19,79.0,1,0,1,75.33333333333333,79.61111111111111,0.007272098073102584,-0.028806985969903942,0.4535,0.4755555555555557,77.47222222222223,2.111111111111111,-4.277777777777786,-0.05521692362854079,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-02-17,,St. Francis (NY),L,87.0,90.0,31.0,62.0,0.5,12.0,26.0,0.462,13.0,17.0,0.765,9.0,32.0,11.0,5.0,0.0,13.0,23.0,,31.0,60.0,0.517,6.0,17.0,0.353,22.0,28.0,0.786,9.0,29.0,14.0,8.0,2.0,8.0,14.0,-3.0,0,20,88.5,1,0,1,75.3157894736842,79.78947368421052,0.013519663053344233,-0.024606156299139204,0.4513684210526316,0.4715789473684212,77.55263157894737,1.3850415512465373,-4.473684210526315,-0.057685782151340334,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-02-20,,Mount St. Mary's,W (1 OT),76.0,71.0,28.0,54.0,0.519,5.0,16.0,0.313,15.0,22.0,0.682,2.0,27.0,8.0,7.0,1.0,9.0,15.0,,28.0,69.0,0.406,12.0,29.0,0.414,3.0,8.0,0.375,15.0,39.0,15.0,5.0,0.0,13.0,19.0,5.0,1,21,73.5,1,0,1,75.9,80.3,0.018491448172791303,-0.029589119264536168,0.45380000000000004,0.4738500000000001,78.1,0.8400000000000002,-4.3999999999999915,-0.05633802816901398,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-02-21,,Mount St. Mary's,L,61.0,74.0,21.0,63.0,0.333,8.0,24.0,0.333,11.0,12.0,0.917,10.0,29.0,8.0,6.0,1.0,10.0,22.0,,26.0,50.0,0.52,5.0,16.0,0.313,17.0,26.0,0.654,9.0,38.0,15.0,5.0,5.0,13.0,17.0,-13.0,0,22,67.5,1,0,1,75.9047619047619,79.85714285714286,0.012071622839649687,-0.020143324536804508,0.4569047619047619,0.47061904761904777,77.88095238095238,0.44897959183673464,-3.952380952380963,-0.05074900642005517,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-02-25,@,Sacred Heart,W,82.0,69.0,29.0,53.0,0.547,7.0,21.0,0.333,17.0,17.0,1.0,4.0,21.0,13.0,6.0,5.0,11.0,14.0,,25.0,54.0,0.463,11.0,29.0,0.379,8.0,13.0,0.615,10.0,24.0,18.0,5.0,1.0,16.0,20.0,13.0,1,23,75.5,0,1,-1,75.22727272727273,79.5909090909091,0.014572314633271521,-0.023975532863454496,0.4512727272727273,0.4728636363636365,77.4090909090909,0.19008264462809918,-4.36363636363636,-0.056371109806224264,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
2021-02-26,@,Sacred Heart,L,64.0,70.0,22.0,59.0,0.373,6.0,23.0,0.261,14.0,17.0,0.824,13.0,36.0,6.0,8.0,5.0,14.0,19.0,,23.0,58.0,0.397,8.0,25.0,0.32,16.0,20.0,0.8,8.0,32.0,11.0,4.0,1.0,10.0,14.0,-6.0,0,24,67.0,0,1,-1,75.52173913043478,79.1304347826087,0.01117339264567968,-0.01682106540059186,0.4554347826086957,0.4724347826086957,77.32608695652173,0.40831758034026466,-3.608695652173921,-0.04666854090525734,-3.7083333333333286,0.4692916666666667,-0.04822541316716331,NEC
